waa_pg,player_id,year_id,name_common,age,waa_pg_1yr,waa_pg_2yr,waa_pg_3yr,g_1yr,g_2yr,g_3yr,team_gp_1yr,team_gp_2yr,team_gp_3yr,pa_pg_1yr,pa_pg_2yr,pa_pg_3yr,inn_pg_1yr,inn_pg_2yr,inn_pg_3yr,runs_bat_pg_1yr,runs_bat_pg_2yr,runs_bat_pg_3yr,runs_br_pg_1yr,runs_br_pg_2yr,runs_br_pg_3yr,runs_dp_pg_1yr,runs_dp_pg_2yr,runs_dp_pg_3yr,runs_defense_pg_1yr,runs_defense_pg_2yr,runs_defense_pg_3yr,runs_position_pg_1yr,runs_position_pg_2yr,runs_position_pg_3yr,opprpg_1yr,opprpg_2yr,opprpg_3yr,percent_team_gp_1yr,percent_team_gp_2yr,percent_team_gp_3yr,pa_per_team_gp_1yr,pa_per_team_gp_2yr,pa_per_team_gp_3yr,inn_per_team_gp_1yr,inn_per_team_gp_2yr,inn_per_team_gp_3yr,g_c_share_1yr,g_c_share_2yr,g_c_share_3yr,g_1b_share_1yr,g_1b_share_2yr,g_1b_share_3yr,g_2b_share_1yr,g_2b_share_2yr,g_2b_share_3yr,g_3b_share_1yr,g_3b_share_2yr,g_3b_share_3yr,g_ss_share_1yr,g_ss_share_2yr,g_ss_share_3yr,g_cf_share_1yr,g_cf_share_2yr,g_cf_share_3yr,g_of_1yr,g_of_2yr,g_of_3yr,g_dh_share_1yr,g_dh_share_2yr,g_dh_share_3yr,g_cof_share_1yr,g_cof_share_2yr,g_cof_share_3yr
0.0084466019417475,manniri01,1981,Rick Manning,26.0,-0.0132857142857142,-0.0070138888888888,-0.0084459459459459,140.0,144.0,148.0,160.0,161.0,159.0,3.9642857142857135,4.388888888888889,4.162162162162162,8.530714285714286,8.5625,8.277027027027026,-0.1390714285714285,-0.1384722222222222,-0.0679054054054054,0.0067142857142857,0.020625,0.0114864864864864,0.0139285714285714,0.0103472222222222,0.0068918918918918,-0.0178571428571428,0.0319444444444444,-0.0337837837837837,0.0021428571428571,0.0022222222222222,0.0024324324324324,4.49876,4.70696,4.22707,0.875,0.8944099378881988,0.9308176100628932,3.46875,3.9254658385093166,3.874213836477987,7.464374999999999,7.658385093167702,7.70440251572327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9929577464788732,1.0,139.0,141.0,144.0,0.0,0.0070422535211267,0.0,0.0,0.0,0.0
-0.0061184210526315,manniri01,1982,Rick Manning,27.0,0.0084466019417475,-0.0132857142857142,-0.0070138888888888,103.0,140.0,144.0,103.0,160.0,161.0,3.9223300970873782,3.9642857142857135,4.388888888888889,8.55631067961165,8.530714285714286,8.5625,-0.0345631067961165,-0.1390714285714285,-0.1384722222222222,0.058252427184466,0.0067142857142857,0.020625,0.0044660194174757,0.0139285714285714,0.0103472222222222,0.0427184466019417,-0.0178571428571428,0.0319444444444444,0.0049514563106796,0.0021428571428571,0.0022222222222222,4.07185,4.49876,4.70696,1.0,0.875,0.8944099378881988,3.9223300970873782,3.46875,3.9254658385093166,8.55631067961165,7.464374999999999,7.658385093167702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9929577464788732,103.0,139.0,141.0,0.0,0.0,0.0070422535211267,0.0,0.0,0.0
-0.0105696202531645,manniri01,1983,Rick Manning,28.0,-0.0061184210526315,0.0084466019417475,-0.0132857142857142,152.0,103.0,140.0,162.0,103.0,160.0,4.072368421052632,3.9223300970873782,3.9642857142857135,8.905921052631578,8.55631067961165,8.530714285714286,-0.0491447368421052,-0.0345631067961165,-0.1390714285714285,-0.0019736842105263,0.058252427184466,0.0067142857142857,0.0069736842105263,0.0044660194174757,0.0139285714285714,-0.0210526315789473,0.0427184466019417,-0.0178571428571428,0.0056578947368421,0.0049514563106796,0.0021428571428571,4.48127,4.07185,4.49876,0.9382716049382716,1.0,0.875,3.820987654320988,3.9223300970873782,3.46875,8.356172839506172,8.55631067961165,7.464374999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,152.0,103.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0030434782608695,markani01,2009,Nick Markakis,25.0,0.0321656050955414,0.0106211180124223,0.0034013605442176,157.0,161.0,147.0,161.0,162.0,162.0,4.439490445859873,4.409937888198757,3.687074829931973,8.707006369426752,8.693788819875778,8.065986394557823,0.2212101910828025,0.1209316770186335,0.0228571428571428,-0.0248407643312101,0.011863354037267,0.011360544217687,0.0091719745222929,-0.015527950310559,0.0037414965986394,0.1401273885350318,0.0248447204968944,0.0340136054421768,-0.0373885350318471,-0.0375776397515527,-0.0419047619047619,4.704,4.85895,4.92028,0.9751552795031057,0.9938271604938272,0.9074074074074074,4.329192546583851,4.382716049382716,3.345679012345679,8.490683229813664,8.640123456790125,7.319135802469136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0552147239263803,156.0,161.0,145.0,0.0,0.0,0.0061349693251533,1.0,1.0,0.9386503067484664
-0.000875,markani01,2010,Nick Markakis,26.0,0.0030434782608695,0.0321656050955414,0.0106211180124223,161.0,157.0,161.0,162.0,161.0,162.0,4.416149068322981,4.439490445859873,4.409937888198757,8.70807453416149,8.707006369426752,8.693788819875778,0.0585714285714285,0.2212101910828025,0.1209316770186335,0.0188198757763975,-0.0248407643312101,0.011863354037267,0.0036024844720496,0.0091719745222929,-0.015527950310559,-0.0186335403726708,0.1401273885350318,0.0248447204968944,-0.0378881987577639,-0.0373885350318471,-0.0375776397515527,4.79788,4.704,4.85895,0.9938271604938272,0.9751552795031057,0.9938271604938272,4.388888888888889,4.329192546583851,4.382716049382716,8.654320987654321,8.490683229813664,8.640123456790125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,156.0,161.0,0.0,0.0,0.0,1.0,1.0,1.0
0.00175,markani01,2011,Nick Markakis,27.0,-0.000875,0.0030434782608695,0.0321656050955414,160.0,161.0,157.0,162.0,162.0,161.0,4.43125,4.416149068322981,4.439490445859873,8.820625,8.70807453416149,8.707006369426752,0.091625,0.0585714285714285,0.2212101910828025,0.0036249999999999,0.0188198757763975,-0.0248407643312101,-0.004,0.0036024844720496,0.0091719745222929,-0.06875,-0.0186335403726708,0.1401273885350318,-0.0386875,-0.0378881987577639,-0.0373885350318471,4.44684,4.79788,4.704,0.9876543209876544,0.9938271604938272,0.9751552795031057,4.376543209876544,4.388888888888889,4.329192546583851,8.711728395061728,8.654320987654321,8.490683229813664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,161.0,156.0,0.00625,0.0,0.0,0.99375,1.0,1.0
-0.0027848101265822,markani01,2016,Nick Markakis,32.0,-0.0003205128205128,-0.0026451612903225,-0.012125,156.0,155.0,160.0,162.0,162.0,162.0,4.397435897435898,4.580645161290323,4.375,8.700641025641024,8.95032258064516,8.85625,0.0726282051282051,0.0172258064516129,-0.059,-0.0001923076923076,-0.0198709677419354,-0.0006875,-0.005576923076923,-0.0019354838709677,0.0016875,-0.0256410256410256,0.0064516129032258,-0.03125,-0.0384615384615384,-0.0404516129032258,-0.0394375,4.22222,4.13265,4.29243,0.9629629629629628,0.9567901234567902,0.9876543209876544,4.234567901234568,4.382716049382716,4.320987654320987,8.378395061728394,8.56358024691358,8.746913580246913,0.0,0.0,0.0,0.0,0.0129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,147.0,155.0,0.0192307692307692,0.0387096774193548,0.0251572327044025,0.9807692307692308,0.9483870967741936,0.9748427672955976
-0.008,markani01,2017,Nick Markakis,33.0,-0.0027848101265822,-0.0003205128205128,-0.0026451612903225,158.0,156.0,155.0,161.0,162.0,162.0,4.329113924050633,4.397435897435898,4.580645161290323,8.822784810126583,8.700641025641024,8.95032258064516,-0.0111392405063291,0.0726282051282051,0.0172258064516129,-0.0163291139240506,-0.0001923076923076,-0.0198709677419354,-0.0069620253164556,-0.005576923076923,-0.0019354838709677,0.0569620253164556,-0.0256410256410256,0.0064516129032258,-0.0396202531645569,-0.0384615384615384,-0.0404516129032258,4.5001,4.22222,4.13265,0.9813664596273292,0.9629629629629628,0.9567901234567902,4.248447204968944,4.234567901234568,4.382716049382716,8.658385093167704,8.378395061728394,8.56358024691358,0.0,0.0,0.0,0.0064102564102564,0.0,0.0129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,153.0,147.0,0.032051282051282,0.0192307692307692,0.0387096774193548,0.9615384615384616,0.9807692307692308,0.9483870967741936
0.0025308641975308,markani01,2018,Nick Markakis,34.0,-0.008,-0.0027848101265822,-0.0003205128205128,160.0,158.0,156.0,162.0,161.0,162.0,4.1875,4.329113924050633,4.397435897435898,8.575,8.822784810126583,8.700641025641024,-0.018125,-0.0111392405063291,0.0726282051282051,-0.007375,-0.0163291139240506,-0.0001923076923076,0.00025,-0.0069620253164556,-0.005576923076923,-0.00625,0.0569620253164556,-0.0256410256410256,-0.038125,-0.0396202531645569,-0.0384615384615384,4.66123,4.5001,4.22222,0.9876543209876544,0.9813664596273292,0.9629629629629628,4.135802469135802,4.248447204968944,4.234567901234568,8.469135802469136,8.658385093167704,8.378395061728394,0.0,0.0,0.0,0.0,0.0064102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,150.0,153.0,0.0126582278481012,0.032051282051282,0.0192307692307692,0.9873417721518988,0.9615384615384616,0.9807692307692308
0.0244961240310077,martest01,2016,Starling Marte,27.0,0.0197385620915032,0.0204444444444444,0.0239259259259259,153.0,135.0,135.0,162.0,162.0,162.0,4.137254901960785,4.037037037037037,4.192592592592592,8.426797385620915,8.185185185185185,8.207407407407407,0.0758823529411764,0.1807407407407407,0.1094074074074074,0.0008496732026143,0.0128888888888888,0.0062962962962962,0.0056862745098039,0.0076296296296296,0.0037777777777777,0.1372549019607843,0.0222222222222222,0.1333333333333333,-0.0329411764705882,-0.0284444444444444,-0.033037037037037,4.22222,3.99035,4.02801,0.9444444444444444,0.8333333333333334,0.8333333333333334,3.907407407407408,3.3641975308641974,3.493827160493827,7.958641975308642,6.820987654320987,6.839506172839506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1132075471698113,0.1971830985915493,0.0948905109489051,151.0,131.0,130.0,0.0,0.0,0.0,0.8867924528301887,0.8028169014084507,0.9051094890510948
0.0249032258064516,martied01,1997,Edgar Martinez,34.0,0.0320863309352517,0.0334482758620689,0.019438202247191,139.0,145.0,89.0,161.0,145.0,112.0,4.561151079136691,4.406896551724138,4.348314606741573,8.93525179856115,8.951724137931034,8.49438202247191,0.4471942446043165,0.4682758620689655,0.1307865168539325,-0.0119424460431654,-0.0028965517241379,-0.0030337078651685,-0.0015827338129496,-0.0078620689655172,0.0152808988764044,-0.0057553956834532,-0.0110344827586206,0.0775280898876404,-0.09,-0.0882068965517241,-0.0132584269662921,5.39802,5.10078,5.2498,0.8633540372670807,1.0,0.7946428571428571,3.937888198757764,4.406896551724138,3.455357142857143,7.714285714285714,8.951724137931034,6.75,0.0,0.0,0.0,0.0285714285714285,0.0206896551724137,0.0,0.0,0.0,0.0,0.0142857142857142,0.0275862068965517,0.735632183908046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9571428571428572,0.9517241379310344,0.264367816091954,0.0,0.0,0.0
0.0211038961038961,martied01,1998,Edgar Martinez,35.0,0.0249032258064516,0.0320863309352517,0.0334482758620689,155.0,139.0,145.0,162.0,161.0,145.0,4.374193548387097,4.561151079136691,4.406896551724138,8.743870967741936,8.93525179856115,8.951724137931034,0.3686451612903226,0.4471942446043165,0.4682758620689655,-0.0067096774193548,-0.0119424460431654,-0.0028965517241379,-0.0245806451612903,-0.0015827338129496,-0.0078620689655172,0.0025806451612903,-0.0057553956834532,-0.0110344827586206,-0.0878709677419354,-0.09,-0.0882068965517241,4.96224,5.39802,5.10078,0.9567901234567902,0.8633540372670807,1.0,4.185185185185185,3.937888198757764,4.406896551724138,8.36604938271605,7.714285714285714,8.951724137931034,0.0,0.0,0.0,0.0460526315789473,0.0285714285714285,0.0206896551724137,0.0,0.0,0.0,0.006578947368421,0.0142857142857142,0.0275862068965517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526316,0.9571428571428572,0.9517241379310344,0.0,0.0,0.0
0.0194366197183098,martied01,1999,Edgar Martinez,36.0,0.0211038961038961,0.0249032258064516,0.0320863309352517,154.0,155.0,139.0,161.0,162.0,161.0,4.363636363636363,4.374193548387097,4.561151079136691,8.792207792207792,8.743870967741936,8.93525179856115,0.3383116883116883,0.3686451612903226,0.4471942446043165,-0.0123376623376623,-0.0067096774193548,-0.0119424460431654,-0.0169480519480519,-0.0245806451612903,-0.0015827338129496,-0.0025974025974025,0.0025806451612903,-0.0057553956834532,-0.0890909090909091,-0.0878709677419354,-0.09,5.04133,4.96224,5.39802,0.9565217391304348,0.9567901234567902,0.8633540372670807,4.173913043478261,4.185185185185185,3.937888198757764,8.409937888198758,8.36604938271605,7.714285714285714,0.0,0.0,0.0,0.0264900662251655,0.0460526315789473,0.0285714285714285,0.0,0.0,0.0,0.0,0.006578947368421,0.0142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9735099337748344,0.9473684210526316,0.9571428571428572,0.0,0.0,0.0
0.0220915032679738,martied01,2000,Edgar Martinez,37.0,0.0194366197183098,0.0211038961038961,0.0249032258064516,142.0,154.0,155.0,162.0,161.0,162.0,4.28169014084507,4.363636363636363,4.374193548387097,8.76056338028169,8.792207792207792,8.743870967741936,0.3153521126760563,0.3383116883116883,0.3686451612903226,-0.0123239436619718,-0.0123376623376623,-0.0067096774193548,-0.0109154929577464,-0.0169480519480519,-0.0245806451612903,0.0056338028169014,-0.0025974025974025,0.0025806451612903,-0.0891549295774647,-0.0890909090909091,-0.0878709677419354,5.29365,5.04133,4.96224,0.8765432098765432,0.9565217391304348,0.9567901234567902,3.753086419753086,4.173913043478261,4.185185185185185,7.679012345679013,8.409937888198758,8.36604938271605,0.0,0.0,0.0,0.0359712230215827,0.0264900662251655,0.0460526315789473,0.0,0.0,0.0,0.0,0.0,0.006578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9640287769784172,0.9735099337748344,0.9473684210526316,0.0,0.0,0.0
0.0211363636363636,martied01,2001,Edgar Martinez,38.0,0.0220915032679738,0.0194366197183098,0.0211038961038961,153.0,142.0,154.0,162.0,162.0,161.0,4.34640522875817,4.28169014084507,4.363636363636363,8.679738562091503,8.76056338028169,8.792207792207792,0.3408496732026144,0.3153521126760563,0.3383116883116883,-0.0107843137254901,-0.0123239436619718,-0.0123376623376623,-0.0041176470588235,-0.0109154929577464,-0.0169480519480519,0.0,0.0056338028169014,-0.0025974025974025,-0.0890849673202614,-0.0891549295774647,-0.0890909090909091,5.31786,5.29365,5.04133,0.9444444444444444,0.8765432098765432,0.9565217391304348,4.104938271604938,3.753086419753086,4.173913043478261,8.197530864197532,7.679012345679013,8.409937888198758,0.0,0.0,0.0,0.0135135135135135,0.0359712230215827,0.0264900662251655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9864864864864864,0.9640287769784172,0.9735099337748344,0.0,0.0,0.0
0.0170886075949367,martiti02,1997,Tino Martinez,29.0,-0.0008387096774193,0.0171631205673758,-0.0021649484536082,155.0,141.0,97.0,162.0,145.0,112.0,4.329032258064516,4.205673758865248,3.77319587628866,8.598064516129032,8.543971631205673,7.955670103092784,0.036,0.1622695035460993,0.0098969072164948,-0.0037419354838709,-0.0174468085106382,-0.0238144329896907,-0.0036129032258064,0.0095035460992907,0.0018556701030927,-0.004516129032258,0.075886524822695,0.0412371134020618,-0.0548387096774193,-0.0532624113475177,-0.0550515463917525,5.39802,5.10078,5.2498,0.9567901234567902,0.9724137931034482,0.8660714285714286,4.141975308641976,4.089655172413793,3.267857142857143,8.226543209876544,8.308275862068966,6.890178571428572,0.0,0.0,0.0,0.9805194805194803,0.9928571428571428,0.9111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0194805194805194,0.0071428571428571,0.0888888888888888,0.0,0.0,0.0
0.0075352112676056,martiti02,1998,Tino Martinez,30.0,0.0170886075949367,-0.0008387096774193,0.0171631205673758,158.0,155.0,141.0,162.0,162.0,145.0,4.335443037974684,4.329032258064516,4.205673758865248,8.679113924050633,8.598064516129032,8.543971631205673,0.2137341772151899,0.036,0.1622695035460993,-0.005253164556962,-0.0037419354838709,-0.0174468085106382,-0.0060126582278481,-0.0036129032258064,0.0095035460992907,0.0227848101265822,-0.004516129032258,0.075886524822695,-0.0567721518987341,-0.0548387096774193,-0.0532624113475177,4.96224,5.39802,5.10078,0.9753086419753086,0.9567901234567902,0.9724137931034482,4.228395061728395,4.141975308641976,4.089655172413793,8.464814814814815,8.226543209876544,8.308275862068966,0.0,0.0,0.0,0.9554140127388536,0.9805194805194803,0.9928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0445859872611465,0.0194805194805194,0.0071428571428571,0.0,0.0,0.0
-0.0010062893081761,martiti02,1999,Tino Martinez,31.0,0.0075352112676056,0.0170886075949367,-0.0008387096774193,142.0,158.0,155.0,162.0,162.0,162.0,4.28169014084507,4.335443037974684,4.329032258064516,8.558450704225352,8.679113924050633,8.598064516129032,0.1122535211267605,0.2137341772151899,0.036,-0.0044366197183098,-0.005253164556962,-0.0037419354838709,-0.0129577464788732,-0.0060126582278481,-0.0036129032258064,0.0309859154929577,0.0227848101265822,-0.004516129032258,-0.0523943661971831,-0.0567721518987341,-0.0548387096774193,5.04133,4.96224,5.39802,0.8765432098765432,0.9753086419753086,0.9567901234567902,3.753086419753086,4.228395061728395,4.141975308641976,7.5018518518518515,8.464814814814815,8.226543209876544,0.0,0.0,0.0,1.0,0.9554140127388536,0.9805194805194803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0445859872611465,0.0194805194805194,0.0,0.0,0.0
-0.012,martiti02,2000,Tino Martinez,32.0,-0.0010062893081761,0.0075352112676056,0.0170886075949367,159.0,142.0,158.0,162.0,162.0,162.0,4.182389937106918,4.28169014084507,4.335443037974684,8.438364779874215,8.558450704225352,8.679113924050633,-0.0080503144654088,0.1122535211267605,0.2137341772151899,-0.0090566037735849,-0.0044366197183098,-0.005253164556962,0.000566037735849,-0.0129577464788732,-0.0060126582278481,0.0540880503144654,0.0309859154929577,0.0227848101265822,-0.0520754716981132,-0.0523943661971831,-0.0567721518987341,5.29365,5.04133,4.96224,0.9814814814814816,0.8765432098765432,0.9753086419753086,4.104938271604938,3.753086419753086,4.228395061728395,8.282098765432101,7.5018518518518515,8.464814814814815,0.0,0.0,0.0,1.0,1.0,0.9554140127388536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0445859872611465,0.0,0.0,0.0
-0.0001298701298701,martiti02,2001,Tino Martinez,33.0,-0.012,-0.0010062893081761,0.0075352112676056,155.0,159.0,142.0,161.0,162.0,162.0,4.077419354838709,4.182389937106918,4.28169014084507,8.32709677419355,8.438364779874215,8.558450704225352,-0.0700645161290322,-0.0080503144654088,0.1122535211267605,-0.008516129032258,-0.0090566037735849,-0.0044366197183098,-0.0117419354838709,0.000566037735849,-0.0129577464788732,0.0077419354838709,0.0540880503144654,0.0309859154929577,-0.0518709677419354,-0.0520754716981132,-0.0523943661971831,5.31786,5.29365,5.04133,0.9627329192546584,0.9814814814814816,0.8765432098765432,3.9254658385093166,4.104938271604938,3.753086419753086,8.016770186335403,8.282098765432101,7.5018518518518515,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0025333333333333,martiti02,2002,Tino Martinez,34.0,-0.0001298701298701,-0.012,-0.0010062893081761,154.0,155.0,159.0,161.0,161.0,162.0,4.123376623376624,4.077419354838709,4.182389937106918,8.573376623376623,8.32709677419355,8.438364779874215,0.0646103896103896,-0.0700645161290322,-0.0080503144654088,-0.0065584415584415,-0.008516129032258,-0.0090566037735849,0.0003246753246753,-0.0117419354838709,0.000566037735849,-0.0097402597402597,0.0077419354838709,0.0540880503144654,-0.055,-0.0518709677419354,-0.0520754716981132,4.88558,5.31786,5.29365,0.9565217391304348,0.9627329192546584,0.9814814814814816,3.944099378881988,3.9254658385093166,4.104938271604938,8.200621118012423,8.016770186335403,8.282098765432101,0.0,0.0,0.0,0.9802631578947368,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0197368421052631,0.0,0.0,0.0,0.0,0.0
-0.0057971014492753,martiti02,2003,Tino Martinez,35.0,-0.0025333333333333,-0.0001298701298701,-0.012,150.0,154.0,155.0,162.0,161.0,161.0,3.84,4.123376623376624,4.077419354838709,8.12,8.573376623376623,8.32709677419355,0.0023333333333333,0.0646103896103896,-0.0700645161290322,0.0036666666666666,-0.0065584415584415,-0.008516129032258,0.0011333333333333,0.0003246753246753,-0.0117419354838709,0.026,-0.0097402597402597,0.0077419354838709,-0.0504,-0.055,-0.0518709677419354,4.481,4.88558,5.31786,0.925925925925926,0.9565217391304348,0.9627329192546584,3.555555555555556,3.944099378881988,3.9254658385093166,7.518518518518517,8.200621118012423,8.016770186335403,0.0,0.0,0.0,1.0,0.9802631578947368,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0197368421052631,0.0,0.0,0.0,0.0
0.0034057971014492,martiti02,2004,Tino Martinez,36.0,-0.0057971014492753,-0.0025333333333333,-0.0001298701298701,138.0,150.0,154.0,162.0,162.0,161.0,3.963768115942029,3.84,4.123376623376624,8.043478260869565,8.12,8.573376623376623,0.0242753623188405,0.0023333333333333,0.0646103896103896,-0.0163043478260869,0.0036666666666666,-0.0065584415584415,-0.0022463768115942,0.0011333333333333,0.0003246753246753,0.0,0.026,-0.0097402597402597,-0.0531884057971014,-0.0504,-0.055,4.62384,4.481,4.88558,0.8518518518518519,0.925925925925926,0.9565217391304348,3.376543209876543,3.555555555555556,3.944099378881988,6.851851851851852,7.518518518518517,8.200621118012423,0.0,0.0,0.0,0.9618320610687022,1.0,0.9802631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0381679389312977,0.0,0.0197368421052631,0.0,0.0,0.0
0.0142857142857142,martivi01,2007,Victor Martinez,28.0,0.0035294117647058,0.0197959183673469,0.0115602836879432,153.0,147.0,141.0,162.0,162.0,162.0,4.261437908496732,4.2312925170068025,4.191489361702128,8.518300653594771,8.510204081632653,8.368794326241135,0.1309803921568627,0.1658503401360544,0.1348936170212765,-0.0220915032679738,-0.0178231292517006,-0.0097163120567375,-0.015359477124183,-0.0112244897959183,-0.0127659574468085,-0.1111111111111111,0.0,-0.0567375886524822,0.0484313725490196,0.0625850340136054,0.0572340425531914,4.92028,4.71718,5.01201,0.9444444444444444,0.9074074074074074,0.8703703703703703,4.024691358024692,3.8395061728395055,3.648148148148149,8.045061728395062,7.722222222222222,7.283950617283951,0.8417721518987343,0.986111111111111,0.9428571428571428,0.1392405063291139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0189873417721519,0.0138888888888888,0.0571428571428571,0.0,0.0,0.0
0.0190384615384615,matheed01,1965,Eddie Mathews,33.0,0.016595744680851,0.0336075949367088,0.0210526315789473,141.0,158.0,152.0,162.0,163.0,162.0,4.184397163120567,4.272151898734177,4.230263157894737,8.042553191489361,8.668987341772151,8.43421052631579,0.0588652482269503,0.2088607594936709,0.1790131578947368,0.016950354609929,-0.0149367088607594,-0.0107894736842105,0.0102127659574468,0.0014556962025316,0.0074342105263157,0.0382978723404255,0.0892405063291139,0.0085526315789473,0.0168085106382978,0.0031012658227848,0.0176315789473684,4.0237,3.80823,4.50387,0.8703703703703703,0.9693251533742332,0.9382716049382716,3.641975308641976,4.141104294478527,3.969135802469136,7.0,8.403067484662575,7.91358024691358,0.0,0.0,0.0,0.0518518518518518,0.0,0.0476190476190476,0.0,0.0,0.0,0.9481481481481482,0.7423312883435583,0.9523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.2576687116564417,0.0
0.0057462686567164,matheed01,1966,Eddie Mathews,34.0,0.0190384615384615,0.016595744680851,0.0336075949367088,156.0,141.0,158.0,162.0,162.0,163.0,4.012820512820513,4.184397163120567,4.272151898734177,8.271153846153846,8.042553191489361,8.668987341772151,0.1275,0.0588652482269503,0.2088607594936709,0.0077564102564102,0.016950354609929,-0.0149367088607594,-0.0023076923076923,0.0102127659574468,0.0014556962025316,0.0211538461538461,0.0382978723404255,0.0892405063291139,0.0201282051282051,0.0168085106382978,0.0031012658227848,4.01644,4.0237,3.80823,0.9629629629629628,0.8703703703703703,0.9693251533742332,3.864197530864197,3.641975308641976,4.141104294478527,7.964814814814814,7.0,8.403067484662575,0.0,0.0,0.0,0.0,0.0518518518518518,0.0,0.0,0.0,0.0,1.0,0.9481481481481482,0.7423312883435583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.2576687116564417
-0.0001459854014598,matheed01,1967,Eddie Mathews,35.0,0.0057462686567164,0.0190384615384615,0.016595744680851,134.0,156.0,141.0,163.0,162.0,162.0,3.8582089552238807,4.012820512820513,4.184397163120567,7.634328358208955,8.271153846153846,8.042553191489361,0.0221641791044776,0.1275,0.0588652482269503,-0.0062686567164179,0.0077564102564102,0.016950354609929,0.0046268656716417,-0.0023076923076923,0.0102127659574468,0.0052238805970149,0.0211538461538461,0.0382978723404255,0.0188059701492537,0.0201282051282051,0.0168085106382978,4.08073,4.01644,4.0237,0.8220858895705522,0.9629629629629628,0.8703703703703703,3.1717791411042944,3.864197530864197,3.641975308641976,6.276073619631902,7.964814814814814,7.0,0.0,0.0,0.0,0.0,0.0,0.0518518518518518,0.0,0.0,0.0,1.0,1.0,0.9481481481481482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
