runs_bat_pg_1yr,runs_bat_pg_2yr,runs_bat_pg_3yr,runs_br_pg_1yr,runs_br_pg_2yr,runs_br_pg_3yr,runs_dp_pg_1yr,runs_dp_pg_2yr,runs_dp_pg_3yr,runs_defense_pg_1yr,runs_defense_pg_2yr,runs_defense_pg_3yr,runs_position_pg_1yr,runs_position_pg_2yr,runs_position_pg_3yr,runs_total_pg,opprpg,opprpg_1yr,opprpg_2yr,opprpg_3yr,waa_pg,year_id,age,waa_pg_1yr,waa_pg_2yr,waa_pg_3yr,g_1yr,g_2yr,g_3yr,team_gp_1yr,team_gp_2yr,team_gp_3yr,pa_pg_1yr,pa_pg_2yr,pa_pg_3yr,inn_pg_1yr,inn_pg_2yr,inn_pg_3yr,percent_team_gp_1yr,percent_team_gp_2yr,percent_team_gp_3yr,pa_per_team_gp_1yr,pa_per_team_gp_2yr,pa_per_team_gp_3yr,inn_per_team_gp_1yr,inn_per_team_gp_2yr,inn_per_team_gp_3yr,g_c_share_1yr,g_c_share_2yr,g_c_share_3yr,g_1b_share_1yr,g_1b_share_2yr,g_1b_share_3yr,g_2b_share_1yr,g_2b_share_2yr,g_2b_share_3yr,g_3b_share_1yr,g_3b_share_2yr,g_3b_share_3yr,g_ss_share_1yr,g_ss_share_2yr,g_ss_share_3yr,g_cf_share_1yr,g_cf_share_2yr,g_cf_share_3yr,g_of_1yr,g_of_2yr,g_of_3yr,g_dh_share_1yr,g_dh_share_2yr,g_dh_share_3yr,g_cof_share_1yr,g_cof_share_2yr,g_cof_share_3yr
0.0260897435897435,0.2971698113207547,0.1268125,-0.0032051282051282,0.0111949685534591,-0.0118125,-0.0121153846153846,-0.0035849056603773,0.0021874999999999,0.0762820512820512,0.0679245283018867,-0.1075,-0.0372435897435897,-0.0365408805031446,0.0081875,-0.018181818181818007,3.92041,3.85934,4.5235,4.15282,-0.0033116883116883,1989,33.0,0.0050641025641025,0.0340251572327044,0.001375,156.0,159.0,160.0,160.0,161.0,161.0,4.301282051282051,4.358490566037736,4.325,8.974358974358974,8.847169811320756,8.69375,0.975,0.9875776397515528,0.9937888198757764,4.19375,4.304347826086956,4.298136645962733,8.75,8.737267080745342,8.639751552795031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9627329192546584,156.0,159.0,159.0,0.0,0.0,0.0,1.0,1.0,0.0372670807453416
-0.0511688311688311,0.0260897435897435,0.2971698113207547,-0.0088311688311688,-0.0032051282051282,0.0111949685534591,-0.0088961038961038,-0.0121153846153846,-0.0035849056603773,0.059090909090909,0.0762820512820512,0.0679245283018867,-0.0083766233766233,-0.0372435897435897,-0.0365408805031446,-0.0635064935064933,4.21496,3.92041,3.85934,4.5235,-0.0066233766233766,1990,34.0,-0.0033116883116883,0.0050641025641025,0.0340251572327044,154.0,156.0,159.0,161.0,160.0,161.0,4.201298701298701,4.301282051282051,4.358490566037736,8.71883116883117,8.974358974358974,8.847169811320756,0.9565217391304348,0.975,0.9875776397515528,4.018633540372671,4.19375,4.304347826086956,8.33975155279503,8.75,8.737267080745342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5394736842105263,0.0,0.0,151.0,156.0,159.0,0.0,0.0,0.0,0.4605263157894737,1.0,1.0
-0.0056493506493506,-0.0511688311688311,0.0260897435897435,-0.0123376623376623,-0.0088311688311688,-0.0032051282051282,-0.0257792207792207,-0.0088961038961038,-0.0121153846153846,0.0149350649350649,0.059090909090909,0.0762820512820512,-0.0346753246753246,-0.0083766233766233,-0.0372435897435897,-0.0609150326797386,4.10117,4.21496,3.92041,3.85934,-0.0073856209150326,1991,35.0,-0.0066233766233766,-0.0033116883116883,0.0050641025641025,154.0,154.0,156.0,162.0,161.0,160.0,4.084415584415584,4.201298701298701,4.301282051282051,8.43051948051948,8.71883116883117,8.974358974358974,0.9506172839506172,0.9565217391304348,0.975,3.882716049382716,4.018633540372671,4.19375,8.014197530864196,8.33975155279503,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006578947368421,0.5394736842105263,0.0,152.0,151.0,156.0,0.0,0.0,0.0,0.993421052631579,0.4605263157894737,1.0
0.0621678321678321,0.0300621118012422,0.0166025641025641,0.0101398601398601,0.0285714285714285,0.0032051282051282,0.0051048951048951,0.006335403726708,0.0034615384615384,-0.0629370629370629,-0.062111801242236,-0.0641025641025641,0.0269930069930069,0.0240993788819875,0.0192307692307692,-0.0340769230769229,4.22222,3.99035,4.02801,4.28947,-0.0043076923076923,2015,30.0,0.0031468531468531,0.002111801242236,-0.0021153846153846,143.0,161.0,156.0,162.0,162.0,162.0,4.489510489510489,4.329192546583851,3.923076923076923,8.96923076923077,8.672670807453416,7.617948717948718,0.8827160493827161,0.9938271604938272,0.9629629629629628,3.962962962962963,4.302469135802469,3.7777777777777777,7.917283950617283,8.619135802469135,7.335802469135803,0.0,0.0,0.0,0.0069930069930069,0.0445859872611465,0.08,0.8811188811188811,0.9554140127388536,0.92,0.1118881118881118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.024,0.0621678321678321,0.0300621118012422,-0.0174615384615384,0.0101398601398601,0.0285714285714285,-0.0006923076923076,0.0051048951048951,0.006335403726708,-0.0538461538461538,-0.0629370629370629,-0.062111801242236,0.0139230769230769,0.0269930069930069,0.0240993788819875,0.19528169014084495,4.5001,4.22222,3.99035,4.02801,0.0188028169014084,2016,31.0,-0.0043076923076923,0.0031468531468531,0.002111801242236,130.0,143.0,161.0,162.0,162.0,162.0,4.138461538461539,4.489510489510489,4.329192546583851,8.202307692307691,8.96923076923077,8.672670807453416,0.8024691358024691,0.8827160493827161,0.9938271604938272,3.320987654320988,3.962962962962963,4.302469135802469,6.582098765432098,7.917283950617283,8.619135802469135,0.0,0.0,0.0,0.1317829457364341,0.0069930069930069,0.0445859872611465,0.5348837209302325,0.8811188811188811,0.9554140127388536,0.3255813953488372,0.1118881118881118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077519379844961,0.0,0.0,0.0,0.0,0.0
0.2509859154929577,0.024,0.0621678321678321,-0.0064788732394366,-0.0174615384615384,0.0101398601398601,0.0140140845070422,-0.0006923076923076,0.0051048951048951,-0.0774647887323943,-0.0538461538461538,-0.0629370629370629,0.014225352112676,0.0139230769230769,0.0269930069930069,0.1118055555555555,4.66123,4.5001,4.22222,3.99035,0.0102777777777777,2017,32.0,0.0188028169014084,-0.0043076923076923,0.0031468531468531,142.0,130.0,143.0,162.0,162.0,162.0,4.098591549295775,4.138461538461539,4.489510489510489,8.352112676056338,8.202307692307691,8.96923076923077,0.8765432098765432,0.8024691358024691,0.8827160493827161,3.592592592592593,3.320987654320988,3.962962962962963,7.320987654320987,6.582098765432098,7.917283950617283,0.0,0.0,0.0,0.15,0.1317829457364341,0.0069930069930069,0.8357142857142857,0.5348837209302325,0.8811188811188811,0.0071428571428571,0.3255813953488372,0.1118881118881118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071428571428571,0.0077519379844961,0.0,0.0,0.0,0.0
0.1213245033112582,0.1359813084112149,0.1316981132075471,0.0297350993377483,0.0179439252336448,-0.000251572327044,0.0086754966887417,0.0050467289719626,0.0037106918238993,0.0768211920529801,0.0831775700934579,0.140880503144654,0.006092715231788,0.0050467289719626,0.0028301886792452,-0.011230769230769098,4.49768,4.48127,4.07185,4.49876,-0.0003846153846153,1983,28.0,0.0252317880794702,0.0271962616822429,0.0298742138364779,151.0,107.0,159.0,162.0,109.0,162.0,4.370860927152318,4.457943925233645,4.415094339622642,8.726490066225166,9.0,8.834591194968553,0.9320987654320988,0.981651376146789,0.9814814814814816,4.074074074074074,4.376146788990826,4.333333333333333,8.13395061728395,8.8348623853211,8.670987654320987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067114093959731,0.0,0.0,0.9865771812080536,0.9906542056074766,1.0,147.0,106.0,158.0,0.0067114093959731,0.0093457943925233,0.0,0.0,0.0,0.0
-0.0283846153846153,0.1213245033112582,0.1359813084112149,-0.0196923076923076,0.0297350993377483,0.0179439252336448,-0.0139230769230769,0.0086754966887417,0.0050467289719626,0.0469230769230769,0.0768211920529801,0.0831775700934579,0.0038461538461538,0.006092715231788,0.0050467289719626,0.1412418300653597,4.43204,4.49768,4.48127,4.07185,0.0147058823529411,1984,29.0,-0.0003846153846153,0.0252317880794702,0.0271962616822429,130.0,151.0,107.0,162.0,162.0,109.0,4.2,4.370860927152318,4.457943925233645,8.517692307692307,8.726490066225166,9.0,0.8024691358024691,0.9320987654320988,0.981651376146789,3.3703703703703702,4.074074074074074,4.376146788990826,6.835185185185185,8.13395061728395,8.8348623853211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067114093959731,0.0,0.931297709923664,0.9865771812080536,0.9906542056074766,124.0,147.0,106.0,0.0534351145038168,0.0067114093959731,0.0093457943925233,0.015267175572519,0.0,0.0
0.1542483660130719,-0.0283846153846153,0.1213245033112582,-0.000392156862745,-0.0196923076923076,0.0297350993377483,-0.0074509803921568,-0.0139230769230769,0.0086754966887417,-0.015032679738562,0.0469230769230769,0.0768211920529801,0.0098692810457516,0.0038461538461538,0.006092715231788,0.057565789473684195,4.58322,4.43204,4.49768,4.48127,0.0063815789473684,1985,30.0,0.0147058823529411,-0.0003846153846153,0.0252317880794702,153.0,130.0,151.0,162.0,162.0,162.0,4.228758169934641,4.2,4.370860927152318,8.38562091503268,8.517692307692307,8.726490066225166,0.9444444444444444,0.8024691358024691,0.9320987654320988,3.993827160493827,3.3703703703703702,4.074074074074074,7.919753086419753,6.835185185185185,8.13395061728395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067114093959731,1.0,0.931297709923664,0.9865771812080536,153.0,124.0,147.0,0.0,0.0534351145038168,0.0067114093959731,0.0,0.015267175572519,0.0
0.1725157232704402,0.1731055900621118,0.1149999999999999,-0.0054716981132075,-0.0093167701863354,0.00325,-0.0032704402515723,0.0003105590062111,-0.0111875,0.0522012578616352,-0.0031055900621118,0.021875,-0.0546540880503144,-0.053167701863354,-0.0785625,0.1343037974683543,4.49876,4.70696,4.22707,4.54341,0.0146202531645569,1980,24.0,0.0167295597484276,0.0119254658385093,0.0059375,159.0,161.0,160.0,159.0,161.0,161.0,4.320754716981132,4.285714285714286,4.1625,8.910062893081761,8.875776397515528,8.54375,1.0,1.0,0.9937888198757764,4.320754716981132,4.285714285714286,4.136645962732919,8.910062893081761,8.875776397515528,8.490683229813664,0.0,0.0,0.0,0.9874213836477987,0.9751552795031057,0.2692307692307693,0.0,0.0,0.0,0.0,0.0186335403726708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0125786163522012,0.0062111801242236,0.7115384615384616,0.0,0.0,0.0192307692307692
0.1874683544303797,0.1725157232704402,0.1731055900621118,0.0178481012658227,-0.0054716981132075,-0.0093167701863354,0.0048101265822784,-0.0032704402515723,0.0003105590062111,-0.0227848101265822,0.0522012578616352,-0.0031055900621118,-0.0530379746835443,-0.0546540880503144,-0.053167701863354,0.21999999999999975,4.07185,4.49876,4.70696,4.22707,0.0241414141414141,1981,25.0,0.0146202531645569,0.0167295597484276,0.0119254658385093,158.0,159.0,161.0,162.0,159.0,161.0,4.322784810126582,4.320754716981132,4.285714285714286,8.753164556962025,8.910062893081761,8.875776397515528,0.9753086419753086,1.0,1.0,4.216049382716049,4.320754716981132,4.285714285714286,8.537037037037036,8.910062893081761,8.875776397515528,0.0,0.0,0.0,0.9935483870967742,0.9874213836477987,0.9751552795031057,0.0,0.0,0.0,0.0,0.0,0.0186335403726708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064516129032258,0.0125786163522012,0.0062111801242236,0.0,0.0,0.0
0.2455555555555555,0.1874683544303797,0.1725157232704402,0.0031313131313131,0.0178481012658227,-0.0054716981132075,0.0067676767676767,0.0048101265822784,-0.0032704402515723,0.0181818181818181,-0.0227848101265822,0.0522012578616352,-0.0536363636363636,-0.0530379746835443,-0.0546540880503144,0.2035099337748346,4.48127,4.07185,4.49876,4.70696,0.0209933774834437,1982,26.0,0.0241414141414141,0.0146202531645569,0.0167295597484276,99.0,158.0,159.0,105.0,162.0,159.0,4.262626262626263,4.322784810126582,4.320754716981132,8.88888888888889,8.753164556962025,8.910062893081761,0.9428571428571428,0.9753086419753086,1.0,4.019047619047619,4.216049382716049,4.320754716981132,8.380952380952381,8.537037037037036,8.910062893081761,0.0,0.0,0.0,1.0,0.9935483870967742,0.9874213836477987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064516129032258,0.0125786163522012,0.0,0.0,0.0
0.2452317880794702,0.2455555555555555,0.1874683544303797,-0.0051655629139072,0.0031313131313131,0.0178481012658227,-0.0080132450331125,0.0067676767676767,0.0048101265822784,0.023841059602649,0.0181818181818181,-0.0227848101265822,-0.0523841059602649,-0.0536363636363636,-0.0530379746835443,0.27564102564102566,4.49768,4.48127,4.07185,4.49876,0.0291025641025641,1983,27.0,0.0209933774834437,0.0241414141414141,0.0146202531645569,151.0,99.0,158.0,163.0,105.0,162.0,4.152317880794702,4.262626262626263,4.322784810126582,8.541059602649007,8.88888888888889,8.753164556962025,0.9263803680981596,0.9428571428571428,0.9753086419753086,3.8466257668711656,4.019047619047619,4.216049382716049,7.912269938650307,8.380952380952381,8.537037037037036,0.0,0.0,0.0,0.9867549668874172,1.0,0.9935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132450331125827,0.0,0.0064516129032258,0.0,0.0,0.0
0.2682051282051282,0.2452317880794702,0.2455555555555555,-0.0002564102564102,-0.0051655629139072,0.0031313131313131,0.0044230769230769,-0.0080132450331125,0.0067676767676767,0.0564102564102564,0.023841059602649,0.0181818181818181,-0.0531410256410256,-0.0523841059602649,-0.0536363636363636,0.29055555555555546,4.43204,4.49768,4.48127,4.07185,0.0303086419753086,1984,28.0,0.0291025641025641,0.0209933774834437,0.0241414141414141,156.0,151.0,99.0,162.0,163.0,105.0,4.358974358974359,4.152317880794702,4.262626262626263,8.83974358974359,8.541059602649007,8.88888888888889,0.9629629629629628,0.9263803680981596,0.9428571428571428,4.197530864197531,3.8466257668711656,4.019047619047619,8.512345679012345,7.912269938650307,8.380952380952381,0.0,0.0,0.0,0.9870967741935484,0.9867549668874172,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129032258064516,0.0132450331125827,0.0,0.0,0.0,0.0
0.2559259259259259,0.2682051282051282,0.2452317880794702,0.016358024691358,-0.0002564102564102,-0.0051655629139072,0.0079629629629629,0.0044230769230769,-0.0080132450331125,0.0641975308641975,0.0564102564102564,0.023841059602649,-0.0538888888888888,-0.0531410256410256,-0.0523841059602649,0.21820512820512822,4.58322,4.43204,4.49768,4.48127,0.0226282051282051,1985,29.0,0.0303086419753086,0.0291025641025641,0.0209933774834437,162.0,156.0,151.0,162.0,162.0,163.0,4.351851851851852,4.358974358974359,4.152317880794702,8.89074074074074,8.83974358974359,8.541059602649007,1.0,0.9629629629629628,0.9263803680981596,4.351851851851852,4.197530864197531,3.8466257668711656,8.89074074074074,8.512345679012345,7.912269938650307,0.0,0.0,0.0,0.9814814814814816,0.9870967741935484,0.9867549668874172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185185185185185,0.0129032258064516,0.0132450331125827,0.0,0.0,0.0
0.2451282051282051,0.2559259259259259,0.2682051282051282,-0.0033974358974358,0.016358024691358,-0.0002564102564102,0.0024358974358974,0.0079629629629629,0.0044230769230769,0.0275641025641025,0.0641975308641975,0.0564102564102564,-0.053525641025641,-0.0538888888888888,-0.0531410256410256,0.15766423357664236,4.63756,4.58322,4.43204,4.49768,0.0164963503649635,1986,30.0,0.0226282051282051,0.0303086419753086,0.0291025641025641,156.0,162.0,156.0,161.0,162.0,162.0,4.339743589743589,4.351851851851852,4.358974358974359,8.867307692307692,8.89074074074074,8.83974358974359,0.968944099378882,1.0,0.9629629629629628,4.204968944099379,4.351851851851852,4.197530864197531,8.591925465838509,8.89074074074074,8.512345679012345,0.0,0.0,0.0,0.9871794871794872,0.9814814814814816,0.9870967741935484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128205128205128,0.0185185185185185,0.0129032258064516,0.0,0.0,0.0
0.1804379562043795,0.2451282051282051,0.2559259259259259,0.0027737226277372,-0.0033974358974358,0.016358024691358,7.299270072992701e-05,0.0024358974358974,0.0079629629629629,0.0313868613138686,0.0275641025641025,0.0641975308641975,-0.0570072992700729,-0.053525641025641,-0.0538888888888888,0.1023750000000002,4.934,4.63756,4.58322,4.43204,0.0104374999999999,1987,31.0,0.0164963503649635,0.0226282051282051,0.0303086419753086,137.0,156.0,162.0,162.0,161.0,162.0,4.218978102189781,4.339743589743589,4.351851851851852,8.732116788321168,8.867307692307692,8.89074074074074,0.845679012345679,0.968944099378882,1.0,3.567901234567901,4.204968944099379,4.351851851851852,7.384567901234567,8.591925465838509,8.89074074074074,0.0,0.0,0.0,0.8814814814814815,0.9871794871794872,0.9814814814814816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1185185185185185,0.0128205128205128,0.0185185185185185,0.0,0.0,0.0
0.1036875,0.1804379562043795,0.2451282051282051,-0.0204999999999999,0.0027737226277372,-0.0033974358974358,-0.00275,7.299270072992701e-05,0.0024358974358974,0.076875,0.0313868613138686,0.0275641025641025,-0.0549374999999999,-0.0570072992700729,-0.053525641025641,0.05397515527950328,4.37905,4.934,4.63756,4.58322,0.0064596273291925,1988,32.0,0.0104374999999999,0.0164963503649635,0.0226282051282051,160.0,137.0,156.0,162.0,162.0,161.0,4.3375,4.218978102189781,4.339743589743589,8.851875,8.732116788321168,8.867307692307692,0.9876543209876544,0.845679012345679,0.968944099378882,4.283950617283951,3.567901234567901,4.204968944099379,8.742592592592592,7.384567901234567,8.591925465838509,0.0,0.0,0.0,0.975,0.8814814814814815,0.9871794871794872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.1185185185185185,0.0128205128205128,0.0,0.0,0.0
0.1598757763975155,0.1036875,0.1804379562043795,-0.0089440993788819,-0.0204999999999999,0.0027737226277372,-0.0109937888198757,-0.00275,7.299270072992701e-05,-0.0186335403726708,0.076875,0.0313868613138686,-0.0673291925465838,-0.0549374999999999,-0.0570072992700729,0.0017500000000000016,3.92041,4.37905,4.934,4.63756,-0.0010625,1989,33.0,0.0064596273291925,0.0104374999999999,0.0164963503649635,161.0,160.0,137.0,161.0,162.0,162.0,4.229813664596273,4.3375,4.218978102189781,8.75776397515528,8.851875,8.732116788321168,1.0,0.9876543209876544,0.845679012345679,4.229813664596273,4.283950617283951,3.567901234567901,8.75776397515528,8.742592592592592,7.384567901234567,0.0,0.0,0.0,0.639751552795031,0.975,0.8814814814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3602484472049689,0.025,0.1185185185185185,0.0,0.0,0.0
0.0206875,0.1598757763975155,0.1036875,-0.01675,-0.0089440993788819,-0.0204999999999999,-0.002375,-0.0109937888198757,-0.00275,0.053125,-0.0186335403726708,0.076875,-0.0529375,-0.0673291925465838,-0.0549374999999999,0.1847096774193549,4.21496,3.92041,4.37905,4.934,0.0201935483870967,1990,34.0,-0.0010625,0.0064596273291925,0.0104374999999999,160.0,161.0,160.0,160.0,161.0,162.0,4.3125,4.229813664596273,4.3375,8.883750000000001,8.75776397515528,8.851875,1.0,1.0,0.9876543209876544,4.3125,4.229813664596273,4.283950617283951,8.883750000000001,8.75776397515528,8.742592592592592,0.0,0.0,0.0,0.9875776397515528,0.639751552795031,0.975,0.0,0.0,0.0,0.0124223602484472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3602484472049689,0.025,0.0,0.0,0.0
0.2568387096774194,0.0206875,0.1598757763975155,-0.0173548387096774,-0.01675,-0.0089440993788819,-0.0103870967741935,-0.002375,-0.0109937888198757,0.004516129032258,0.053125,-0.0186335403726708,-0.0489032258064516,-0.0529375,-0.0673291925465838,-0.0393464052287581,4.10117,4.21496,3.92041,4.37905,-0.0050980392156862,1991,35.0,0.0201935483870967,-0.0010625,0.0064596273291925,155.0,160.0,161.0,162.0,160.0,161.0,4.161290322580645,4.3125,4.229813664596273,8.290322580645162,8.883750000000001,8.75776397515528,0.9567901234567902,1.0,1.0,3.9814814814814814,4.3125,4.229813664596273,7.932098765432099,8.883750000000001,8.75776397515528,0.0,0.0,0.0,1.0,0.9875776397515528,0.639751552795031,0.0,0.0,0.0,0.0,0.0124223602484472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3602484472049689,0.0,0.0,0.0
0.0023529411764705,0.2568387096774194,0.0206875,-0.0100653594771241,-0.0173548387096774,-0.01675,-0.0078431372549019,-0.0103870967741935,-0.002375,0.026797385620915,0.004516129032258,0.053125,-0.0505882352941176,-0.0489032258064516,-0.0529375,-0.013910256410256193,3.8623,4.10117,4.21496,3.92041,-0.0018589743589743,1992,36.0,-0.0050980392156862,0.0201935483870967,-0.0010625,153.0,155.0,160.0,162.0,162.0,160.0,4.176470588235294,4.161290322580645,4.3125,8.511764705882353,8.290322580645162,8.883750000000001,0.9444444444444444,0.9567901234567902,1.0,3.9444444444444446,3.9814814814814814,4.3125,8.038888888888888,7.932098765432099,8.883750000000001,0.0,0.0,0.0,0.9933333333333334,1.0,0.9875776397515528,0.0,0.0,0.0,0.0066666666666666,0.0,0.0124223602484472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0632051282051282,0.0023529411764705,0.2568387096774194,-0.0067948717948717,-0.0100653594771241,-0.0173548387096774,-0.0046794871794871,-0.0078431372549019,-0.0103870967741935,-0.0147435897435897,0.026797385620915,0.004516129032258,-0.0508974358974359,-0.0505882352941176,-0.0489032258064516,-0.054350649350649205,4.50252,3.8623,4.10117,4.21496,-0.0055194805194805,1993,37.0,-0.0018589743589743,-0.0050980392156862,0.0201935483870967,156.0,153.0,155.0,162.0,162.0,162.0,4.006410256410256,4.176470588235294,4.161290322580645,8.38653846153846,8.511764705882353,8.290322580645162,0.9629629629629628,0.9444444444444444,0.9567901234567902,3.858024691358025,3.9444444444444446,3.9814814814814814,8.075925925925926,8.038888888888888,7.932098765432099,0.0,0.0,0.0,1.0,0.9933333333333334,1.0,0.0,0.0,0.0,0.0,0.0066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1046296296296296,0.0437012987012987,0.0632051282051282,0.0177777777777777,-0.0111688311688311,-0.0067948717948717,0.0117592592592592,-0.0162987012987013,-0.0046794871794871,-0.0101851851851851,-0.0181818181818181,-0.0147435897435897,-0.0835185185185185,-0.0524025974025974,-0.0508974358974359,0.06831858407079643,5.10078,5.2498,4.50252,3.8623,0.0068141592920353,1995,39.0,-0.0156481481481481,-0.0055194805194805,-0.0018589743589743,108.0,154.0,156.0,113.0,162.0,162.0,4.324074074074074,4.279220779220779,4.006410256410256,8.925925925925926,8.577922077922079,8.38653846153846,0.9557522123893806,0.9506172839506172,0.9629629629629628,4.132743362831858,4.067901234567901,3.858024691358025,8.530973451327434,8.154320987654321,8.075925925925926,0.0,0.0,0.0,0.2407407407407407,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7592592592592593,0.0,0.0,0.0,0.0,0.0
0.0400625,0.0412666666666666,0.0715189873417721,-0.001625,-0.002,0.0018354430379746,-0.003125,0.0108666666666666,0.0029113924050632,0.121875,0.06,0.1911392405063291,0.0251875,0.0209999999999999,0.0213291139240506,0.15032258064516102,4.09875,4.28517,3.46795,3.87468,0.0173548387096774,1974,29.0,0.0208749999999999,0.0155333333333333,0.0328481012658227,160.0,150.0,158.0,162.0,156.0,162.0,4.00625,4.16,4.367088607594937,8.673125,9.008666666666668,8.881645569620252,0.9876543209876544,0.9615384615384616,0.9753086419753086,3.95679012345679,4.0,4.25925925925926,8.56604938271605,8.662179487179486,8.662345679012343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9874213836477987,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125786163522012,0.0,0.0,0.0,0.0,0.0
0.0349032258064516,0.0400625,0.0412666666666666,0.0021935483870967,-0.001625,-0.002,0.0017419354838709,-0.003125,0.0108666666666666,0.0838709677419354,0.121875,0.06,0.0276129032258064,0.0251875,0.0209999999999999,0.1373885350318469,4.29862,4.09875,4.28517,3.46795,0.0154777070063694,1975,30.0,0.0173548387096774,0.0208749999999999,0.0155333333333333,155.0,160.0,150.0,162.0,162.0,156.0,4.116129032258065,4.00625,4.16,8.834193548387097,8.673125,9.008666666666668,0.9567901234567902,0.9876543209876544,0.9615384615384616,3.938271604938272,3.95679012345679,4.0,8.452469135802469,8.56604938271605,8.662179487179486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9935483870967742,0.9874213836477987,1.0,0.0064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125786163522012,0.0,0.0,0.0,0.0
0.022484076433121,0.0349032258064516,0.0400625,0.0107006369426751,0.0021935483870967,-0.001625,0.0070063694267515,0.0017419354838709,-0.003125,0.0700636942675159,0.0838709677419354,0.121875,0.0271337579617834,0.0276129032258064,0.0251875,0.3137341772151897,3.97959,4.29862,4.09875,4.28517,0.0360126582278481,1976,31.0,0.0154777070063694,0.0173548387096774,0.0208749999999999,157.0,155.0,160.0,160.0,162.0,162.0,4.121019108280255,4.116129032258065,4.00625,8.847133757961783,8.834193548387097,8.673125,0.98125,0.9567901234567902,0.9876543209876544,4.04375,3.938271604938272,3.95679012345679,8.68125,8.452469135802469,8.56604938271605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9935483870967742,0.9874213836477987,0.0,0.0064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125786163522012,0.0,0.0,0.0
